objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Pandemic: On the Brink","40849","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745807","7.69206","8.02953","2.6536","0","53820","thing","Pandemic: On the Brink","2","5","45","45","45","2009","1,2,3,4,5","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Perplexus","72644","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135746074","5.72572","6.91885","1.5","5790","916","thing","Perplexus","1","1","30","30","30","2001","1","1","5+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Potion Explosion","180974","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745058","6.92348","7.12109","1.7788","592","33575","thing","Potion Explosion","2","4","45","45","30","2015","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Quacks","244521","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744912","7.66896","7.80568","1.9418","78","93150","thing","Quacks","2","4","45","45","45","2018","2,3,4","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"The Quacks of Quedlinburg: The Herb Witches","269259","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744921","7.36431","8.0023","2.0208","0","29096","thing","The Quacks of Quedlinburg: The Herb Witches","2","5","45","45","45","2019","2,3,4,5","3,4,5","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Quarto","681","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135746004","6.56544","6.89961","1.87","1165","15153","thing","Quarto","2","2","20","20","20","1991","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Risk","181","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745893","5.46998","5.6079","2.0614","29297","66951","thing","Risk","2","6","120","120","120","2016","3,4,5,6","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Hasbro","English","2016","Hasbro English edition"
"Sagrada","199561","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745065","7.32563","7.47009","1.9164","223","80086","thing","Sagrada","1","4","45","45","30","2017","1,2,3,4","2","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Sagrada: 5-6 Player Expansion","244262","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745066","6.78047","7.69433","2.1111","0","17280","thing","Sagrada: 5-6 Player Expansion","5","6","40","40","20","2018","2,3,4,5,6","3","10+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"Sand","402669","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745939","5.82399","6.68505","3.3134","4511","2977","thing","Sand","1","4","120","120","120","2024","1,2,3,4","2","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Santorini","194655","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744768","7.19111","7.33313","1.722","308","65764","thing","Santorini","2","4","20","20","20","2016","2,3","2","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Sea Salt & Paper","367220","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745471","7.25778","7.5051","1.4768","259","46746","thing","Sea Salt & Paper","2","4","45","45","30","2022","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Sherlock Holmes Detective Asesor: Los Crímenes del Támesis y otros casos","2511","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745964","7.36366","7.60478","2.6647","199","44813","thing","Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases","1","8","120","120","60","2018","1,2,3,4","2","14+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Space Cowboys","Spanish","2018","Spanish edition"
"Sherlock: Last Call","250780","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745310","5.93634","6.67856","1.5385","3567","2428","thing","Sherlock: Last Call","1","8","60","60","40","2018","2,3,4,5","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Shrimp","117992","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745932","5.53234","5.8888","1","16007","646","thing","Shrimp","2","6","15","15","15","2012","2,3,4,5,6","4,5","5+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Spirit Island","162886","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744857","8.14236","8.34098","4.0762","11","96814","thing","Spirit Island","1","4","120","120","90","2017","1,2,3,4","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Spot it!","63268","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745486","6.36103","6.52818","1.0378","1673","50132","thing","Spot it!","2","8","15","15","15","2009","2,3,4,5,6,7","4,5","4+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Star Realms","147020","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745687","7.40048","7.55222","1.9151","174","71147","thing","Star Realms","2","2","20","20","20","2014","2","2","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Star Realms: Colony Wars","182631","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745688","7.25379","7.77998","1.879","260","19731","thing","Star Realms: Colony Wars","2","2","20","20","20","2015","2","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Summit: The Board Game","201186","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745825","5.99135","7.07909","2.5","3208","2978","thing","Summit: The Board Game","1","6","180","180","40","2017","1,2,3,4,5,6","4,5","8+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Super Meat Boy: Rival Rush","260159","0","0","2","1","0","0","0","0","0","0","0","3","","","","","","135745525","0","0","2","0","32","thing","Super Meat Boy: Rival Rush","2","2","30","30","20","2018","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Survive The Island","425428","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744942","6.56996","7.44051","1.4868","1154","7759","thing","Survive The Island","2","5","45","45","45","2024","3,4,5","4","6+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Sushi Go Party!","192291","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745938","7.21814","7.37375","1.3225","285","74768","thing","Sushi Go Party!","2","8","20","20","20","2016","2,3,4,5,6,7,8","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"That's Pretty Clever!","244522","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745172","7.36141","7.55127","1.8529","204","46358","thing","That's Pretty Clever!","1","4","30","30","30","2018","1,2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Ticket to Ride","9209","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","144209789","7.2624","7.38603","1.8198","255","148074","thing","Ticket to Ride","2","5","60","60","30","2004","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Twice as Clever!","269210","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745174","7.03288","7.41566","2.2718","459","19433","thing","Twice as Clever!","1","4","30","30","30","2019","1,2,3,4","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Twilight Struggle","12333","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745776","8.041","8.22898","3.6148","14","73302","thing","Twilight Struggle","2","2","180","180","120","2005","2","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Epic Adventures","294612","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745336","6.67479","7.65044","2.125","953","6639","thing","Unlock!: Epic Adventures","1","6","60","60","60","2019","1,2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Legendary Adventures","330084","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745365","6.22834","7.47762","2.25","2106","3571","thing","Unlock!: Legendary Adventures","1","6","60","60","60","2021","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Mythic Adventures","302425","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745367","6.49033","7.65298","2.1818","1340","5210","thing","Unlock!: Mythic Adventures","1","6","60","60","60","2020","1,2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Secret Adventures","239307","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745361","6.63878","7.49131","2.1277","1025","7075","thing","Unlock!: Secret Adventures","1","6","60","60","60","2017","1,2,3,4","2,3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Short Adventures – In Pursuit of Cabrakan","257707","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745130","5.81558","6.90498","2","4594","1887","thing","Unlock!: Short Adventures – In Pursuit of Cabrakan","1","6","30","30","30","2022","1,2,3","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Short Adventures – Red Mask","391995","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745127","5.71874","7.32246","2.3333","5895","1159","thing","Unlock!: Short Adventures – Red Mask","1","6","60","60","30","2023","1,2,3","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Short Adventures – Schrödinger's Cat","392193","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745123","5.69782","6.72251","2","6297","1361","thing","Unlock!: Short Adventures – Schrödinger's Cat","1","6","60","60","30","2023","1,2,3","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Short Adventures – The Awakening of the Mummy","368037","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745125","5.72455","6.69074","1.7","5800","1612","thing","Unlock!: Short Adventures – The Awakening of the Mummy","1","6","45","45","30","2022","1,2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Short Adventures – The Birmingham Murder","392192","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745124","5.7621","7.21937","2","5240","1316","thing","Unlock!: Short Adventures – The Birmingham Murder","1","6","60","60","30","2023","1,2,3","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Short Adventures – The Flight of the Angel","368036","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745129","5.8612","7.26489","1.9167","4161","1702","thing","Unlock!: Short Adventures – The Flight of the Angel","1","6","30","30","30","2022","1,2,3","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Short Adventures – The Secrets of the Octopus","368035","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745126","5.78986","7.06733","2.3","4891","1726","thing","Unlock!: Short Adventures – The Secrets of the Octopus","1","6","60","60","30","2022","1,2,3,4","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Supernatural Adventures","402373","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745368","5.70425","6.55003","2.3","6164","1655","thing","Unlock!: Supernatural Adventures","1","6","60","60","30","2023","1,2,3,4","2","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Timeless Adventures","279613","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","135745338","6.75692","7.71821","2.069","815","6681","thing","Unlock!: Timeless Adventures","1","6","90","90","60","2019","1,2,3","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Virus!","180020","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745905","6.29664","6.71328","1.0556","1859","18380","thing","Virus!","2","6","20","20","20","2015","3,4,5","4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Virus! 2 Evolution","266667","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745915","6.0791","6.98435","1.3571","0","7755","thing","Virus! 2 Evolution","2","6","20","20","20","2018","2,3,4,5,6","4","6+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"The Voyages of Marco Polo","171623","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745411","7.54422","7.76504","3.1788","120","27896","thing","The Voyages of Marco Polo","2","4","100","100","40","2015","2,3,4","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Wingspan","266192","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744878","7.84875","8.0015","2.4802","38","178740","thing","Wingspan","1","5","70","70","40","2019","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"YINSH","7854","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744754","7.26051","7.70243","2.6278","258","13020","thing","YINSH","2","2","60","60","30","2003","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
